image,price,make,model,reg_year,meleage,fuel_type,transmission,seats,engine,body_type,doors,Gearbox,Registration,number_keys,ext_color,drive_type,prev_owners,car_ext_list,car_int_list,top_speed,acceleration,engine_power,length,fuel_cap,boot_cap,last_srv_date,last_srv_mile
<img src='https://eu.cdn.autosonshow.tv/2808/cazoo/WR19XRK/05.jpg' width='100' height='80'>,"£14,450",Mitsubishi ASX,Juro,2019,"9,355 miles",Petrol,Manual,5,1.6L,SUV,5,Manual,WR19 XRK,2,White,Front wheel drive,1, 'Alloys' 'Keyless entry' 'Metallic paint' 'Privacy glass', 'Bluetooth' 'Climate control' 'Cruise control' 'DAB' 'Front and rear parking sensors' 'Full leather seats' 'Heated front seats' 'ISOFIX fittings' 'Keyless start' 'Parking camera' 'Start/stop technology',113 mph,12.2 seconds,115 bhp,4365 mm,63 litres,Not available,19 March 2020,"9,346 miles"
<img src='https://eu.cdn.autosonshow.tv/2808/cazoo/KW17LKU/05.jpg' width='100' height='80'>,"£11,750",Vauxhall Mokka X,Design,2017,"10,398 miles",Petrol,Manual,5,1.4L,SUV,5,Manual,KW17 LKU,2,Silver,Front wheel drive,1, '18 inch alloy wheels' 'Metallic paint', 'Bluetooth' 'Climate control' 'Cloth seats' 'Cruise control' 'DAB' 'Front and rear parking sensors' 'ISOFIX fittings' 'Sat nav display' 'Start/stop technology',122 mph,9.9 seconds,138 bhp,4275 mm,53 litres,356 litres,,
<img src='https://eu.cdn.autosonshow.tv/2657/cazoo/FH67NPZ/05.jpg' width='100' height='80'>,"£15,700",Mini Hatch,Cooper,2017,"18,269 miles",Petrol,Automatic,5,2L,Hatchback,5,Automatic,FH67 NPZ,2,Lapisluxury Blue,Front wheel drive,1, '17 inch alloy wheels' 'Solid paint', 'Air con' 'Cloth seats' 'Cruise control' 'DAB' 'Paddle shift' 'Sat nav display' 'Start/stop technology',143 mph,6.8 seconds,192 bhp,4005 mm,44 litres,278 litres,6 February 2020,"17,508 miles"
<img src='https://eu.cdn.autosonshow.tv/2657/cazoo/FH67OET/05.jpg' width='100' height='80'>,"£15,800",Mini Hatch,Cooper,2017,"17,491 miles",Petrol,Automatic,5,2L,Hatchback,5,Automatic,FH67 OET,2,Lapisluxury Blue,Front wheel drive,1, '17 inch alloy wheels' 'Solid paint', 'Air con' 'Apple CarPlay' 'Bluetooth' 'Cloth seats' 'Cruise control' 'DAB' 'ISOFIX fittings' 'Keyless start' 'Paddle shift' 'Sat nav display' 'Start/stop technology',143 mph,6.8 seconds,192 bhp,4005 mm,44 litres,278 litres,12 February 2020,"16,304 miles"
<img src='https://eu.cdn.autosonshow.tv/2657/cazoo/BK18UEP/05.jpg' width='100' height='80'>,"£17,200",Mercedes-Benz A Class,AMG,2018,"19,260 miles",Diesel,Automatic,5,1.5L,Hatchback,5,Automatic,BK18 UEP,1,Blue,Front wheel drive,1, '18 inch alloy wheels' 'Metallic paint', 'Apple CarPlay' 'Bluetooth' 'CD player' 'Climate control' 'Cruise control' 'ISOFIX fittings' 'Paddle shift' 'Parking camera' 'Part leather seats' 'Start/stop technology',118 mph,11.3 seconds,108 bhp,4299 mm,Not available,341 litres,,
<img src='https://eu.cdn.autosonshow.tv/2657/cazoo/KK68BLX/05.jpg' width='100' height='80'>,"£18,750",Mercedes-Benz A Class,SE,2019,"12,617 miles",Diesel,Automatic,5,1.5L,Hatchback,5,Automatic,KK68 BLX,2,Grey,Front wheel drive,1, '16 inch alloy wheels' 'Metallic paint', 'Bluetooth' 'Climate control' 'Cruise control' 'DAB' 'Front and rear parking sensors' 'Heated front seats' 'ISOFIX fittings' 'Keyless start' 'Lane departure warning' 'Paddle shift' 'Parking camera' 'Part leather seats' 'Sat nav display' 'Start/stop technology',126 mph,11.3 seconds,114 bhp,4419 mm,43 litres,360 litres,,
<img src='https://eu.cdn.autosonshow.tv/2808/cazoo/LO17XMA/05.jpg' width='100' height='80'>,"£17,750",Audi A3,S,2017,"18,864 miles",Petrol,Manual,5,1.4L,Saloon,4,Manual,LO17 XMA,2,Black,Front wheel drive,1, '18 inch alloy wheels' 'Metallic paint', 'Bluetooth' 'CD player' 'Climate control' 'Cruise control' 'DAB' 'ISOFIX fittings' 'Part leather seats' 'Sat nav display',139 mph,8.2 seconds,148 bhp,4458 mm,50 litres,425 litres,,
<img src='https://eu.cdn.autosonshow.tv/2808/cazoo/WV18KAU/05.jpg' width='100' height='80'>,"£23,800",Volkswagen Golf,R,2018,"22,920 miles",Petrol,Automatic,5,2L,Estate,5,Automatic,WV18 KAU,2,Red,Four wheel drive,1, '18 inch alloy wheels' 'Solid paint', 'Adaptive cruise control' 'Apple CarPlay' 'Bluetooth' 'CD player' 'Climate control' 'Cloth seats' 'Cruise control' 'DAB' 'Front and rear parking sensors' 'Heated front seats' 'ISOFIX fittings' 'Paddle shift' 'Sat nav display' 'Start/stop technology',155 mph,4.6 seconds,306 bhp,4586 mm,55 litres,605 litres,4 June 2019Learn more about Last service,
<img src='https://eu.cdn.autosonshow.tv/2808/cazoo/WR19XPZ/05.jpg' width='100' height='80'>,"£14,300",Mitsubishi ASX,Juro,2019,"11,824 miles",Petrol,Manual,5,1.6L,SUV,5,Manual,WR19 XPZ,2,Red,Front wheel drive,1, '18 inch alloy wheels' 'Metallic paint', 'Air con' 'Bluetooth' 'Cruise control' 'DAB' 'Heated front seats' 'ISOFIX fittings' 'Keyless start' 'Parking camera' 'Part leather seats' 'Rear parking sensors',113 mph,12.2 seconds,115 bhp,4365 mm,63 litres,Not available,18 November 2019,"11,807 miles"
<img src='https://eu.cdn.autosonshow.tv/2808/cazoo/SF16SKM/05.jpg' width='100' height='80'>,"£15,150",Volkswagen Passat,GT,2016,"36,026 miles",Diesel,Automatic,5,2L,Estate,5,Automatic,SF16 SKM,2,White,Front wheel drive,2, '18 inch alloy wheels' 'Detachable towbar' 'Privacy glass' 'Solid paint', 'Adaptive cruise control' 'Bluetooth' 'CD player' 'Climate control' 'DAB' 'Front and rear parking sensors' 'Full leather seats' 'Heated front seats' 'ISOFIX fittings' 'Keyless start' 'Paddle shift' 'Sat nav display' 'Start/stop technology',134 mph,9.2 seconds,148 bhp,4767 mm,66 litres,650 litres,14 July 2018Learn more about Last service,
<img src='https://eu.cdn.autosonshow.tv/2657/cazoo/GM18XMX/05.jpg' width='100' height='80'>,"£12,650",Volkswagen Golf,S,2018,"20,362 miles",Petrol,Manual,5,1.4L,Hatchback,5,Manual,GM18 XMX,2,Black,Front wheel drive,2, 'Metallic paint', 'Air con' 'Bluetooth' 'CD player' 'Cloth seats' 'DAB' 'ISOFIX fittings' 'Start/stop technology',126 mph,9.3 seconds,123 bhp,4258 mm,50 litres,380 litres,29 October 2019,"13,163 miles"
<img src='https://eu.cdn.autosonshow.tv/2808/cazoo/DF19JUE/05.jpg' width='100' height='80'>,"£17,800",Seat Ateca,SE,2019,"19,138 miles",Petrol,Automatic,5,1.4L,SUV,5,Automatic,DF19 JUE,2,Blue,Front wheel drive,1, '17 inch alloy wheels' 'Solid paint', 'Apple CarPlay' 'Bluetooth' 'CD player' 'Climate control' 'Cloth seats' 'Cruise control' 'DAB' 'ISOFIX fittings' 'Keyless start' 'Rear parking sensors' 'Start/stop technology',123 mph,8.5 seconds,148 bhp,4363 mm,50 litres,510 litres,12 September 2019,"9,121 miles"
<img src='https://eu.cdn.autosonshow.tv/2657/cazoo/LT67OJM/05.jpg' width='100' height='80'>,"£18,900",Abarth 124 Spider,MultiAir,2017,"5,994 miles",Petrol,Manual,2,1.4L,Convertible,2,Manual,LT67 OJM,2,San Marino 1972 Black,Rear wheel drive,1, '17 inch alloy wheels' 'Metallic paint', 'Bluetooth' 'Climate control' 'Cruise control' 'DAB' 'Full leather seats' 'Heated front seats' 'ISOFIX fittings' 'Keyless start' 'Sat nav display',144 mph,6.8 seconds,167 bhp,4054 mm,45 litres,140 litres,18 October 2019,"5,867 miles"
<img src='https://eu.cdn.autosonshow.tv/2657/cazoo/DE68BJY/05.jpg' width='100' height='80'>,"£14,850",Audi A1,Sport,2018,"15,992 miles",Petrol,Manual,5,1.4L,Hatchback,5,Manual,DE68 BJY,2,Black,Front wheel drive,1, '16 inch alloy wheels' 'Metallic paint', 'Air con' 'Bluetooth' 'CD player' 'Cruise control' 'DAB' 'ISOFIX fittings' 'Part leather seats' 'Rear parking sensors' 'Sat nav display',127 mph,8.9 seconds,123 bhp,3973 mm,45 litres,270 litres,2 August 2020,"15,982 miles"
<img src='https://eu.cdn.autosonshow.tv/2808/cazoo/MF67XAR/05.jpg' width='100' height='80'>,"£18,950",Volkswagen Golf,GTD,2017,"16,153 miles",Diesel,Manual,5,2L,Hatchback,5,Manual,MF67 XAR,,Silver,Front wheel drive,1, '18 inch alloy wheels' 'Metallic paint' 'Privacy glass', 'Adaptive cruise control' 'Apple CarPlay' 'Bluetooth' 'CD player' 'Climate control' 'Cloth seats' 'Cruise control' 'DAB' 'Front and rear parking sensors' 'Heated front seats' 'ISOFIX fittings' 'Sat nav display' 'Start/stop technology',143 mph,7.5 seconds,181 bhp,4268 mm,50 litres,380 litres,20 November 2018Learn more about Last service,
<img src='https://eu.cdn.autosonshow.tv/2808/cazoo/YF18WSO/05.jpg' width='100' height='80'>,"£14,450",Seat Ateca,SE,2018,"30,973 miles",Petrol,Manual,5,1L,SUV,5,Manual,YF18 WSO,,Blue,Front wheel drive,1, '18 inch alloy wheels' 'Solid paint', 'Apple CarPlay' 'Bluetooth' 'CD player' 'Climate control' 'Cloth seats' 'Cruise control' 'DAB' 'ISOFIX fittings' 'Rear parking sensors' 'Sat nav display' 'Start/stop technology',114 mph,11 seconds,113 bhp,4363 mm,50 litres,510 litres,23 July 2019Learn more about Last service,
<img src='https://eu.cdn.autosonshow.tv/2808/cazoo/YA17UDL/05.jpg' width='100' height='80'>,"£17,950",Seat Alhambra,XCELLENCE,2017,"28,851 miles",Diesel,Manual,7,2L,MPV,5,Manual,YA17 UDL,,Grey,Front wheel drive,1, '17 inch alloy wheels' 'Metallic paint' 'Privacy glass' 'Sunroof', 'Apple CarPlay' 'Bluetooth' 'CD player' 'Climate control' 'Cruise control' 'DAB' 'Driver seat memory' 'Electric front seats' 'Front and rear parking sensors' 'Full leather seats' 'Heated front seats' 'ISOFIX fittings' 'Parking camera' 'Sat nav display' 'Start/stop technology',124 mph,10.2 seconds,148 bhp,4854 mm,70 litres,300 litres,21 May 2019Learn more about Last service,
<img src='https://eu.cdn.autosonshow.tv/2657/cazoo/RV66NDZ/05.jpg' width='100' height='80'>,"£17,550",Volkswagen Golf,GTE,2016,"26,457 miles",Plug-in hybrid,Automatic,1.4L,8.7 kWh,Hatchback,5,Automatic,RV66 NDZ,2,Silver,Front wheel drive,1, '18 inch alloy wheels' 'Metallic paint' 'Privacy glass' 'Xenon head lights', 'Adaptive cruise control' 'Air con' 'Bluetooth' 'Cloth seats' 'DAB' 'Front and rear parking sensors' 'ISOFIX fittings' 'Paddle shift',138 mph,7.6 seconds,148 bhp,4255 mm,Not available,380 litres,14 June 2017Learn more about Last service,
<img src='https://eu.cdn.autosonshow.tv/2808/cazoo/FD17HXV/05.jpg' width='100' height='80'>,"£9,850",Vauxhall Astra,Elite,2017,"31,746 miles",Diesel,Manual,5,1.6L,Hatchback,5,Manual,FD17 HXV,,Black,Front wheel drive,1, '17 inch alloy wheels' 'Metallic paint' 'Privacy glass', 'Apple CarPlay' 'Bluetooth' 'Climate control' 'Cruise control' 'DAB' 'Front and rear parking sensors' 'Full leather seats' 'Heated front seats' 'Heated steering wheel' 'ISOFIX fittings' 'Sat nav display',121 mph,10.3 seconds,108 bhp,4370 mm,48 litres,370 litres,29 April 2020,"31,652 miles"
<img src='https://eu.cdn.autosonshow.tv/2808/cazoo/RK18UFJ/05.jpg' width='100' height='80'>,"£24,800",Audi Q3,Black,2018,"22,364 miles",Petrol,Automatic,5,2L,SUV,5,Automatic,RK18 UFJ,2,Grey,Four wheel drive,1, '19 inch alloy wheels' 'Metallic paint' 'Privacy glass', 'Bluetooth' 'CD player' 'Climate control' 'Cruise control' 'DAB' 'Front and rear parking sensors' 'ISOFIX fittings' 'Part leather seats' 'Premium sound system' 'Sat nav display' 'Start/stop technology',143 mph,7.6 seconds,178 bhp,4388 mm,64 litres,420 litres,3 October 2019,"17,699 miles"
<img src='https://eu.cdn.autosonshow.tv/2808/cazoo/EO68AVU/05.jpg' width='100' height='80'>,"£13,650",Vauxhall Insignia,SRi,2018,"27,835 miles",Petrol,Manual,5,1.5L,Hatchback,5,Manual,EO68 AVU,2,Blue,Front wheel drive,1, '18 inch alloy wheels' 'Metallic paint', 'Bluetooth' 'Climate control' 'Cruise control' 'DAB' 'Front and rear parking sensors' 'ISOFIX fittings' 'Keyless start' 'Lane departure warning' 'Parking camera' 'Part leather seats' 'Sat nav display' 'Start/stop technology',138 mph,8.4 seconds,163 bhp,4897 mm,Not available,490 litres,,
<img src='https://eu.cdn.autosonshow.tv/2657/cazoo/GM18LCW/05.jpg' width='100' height='80'>,"£11,550",Skoda Octavia,SE,2018,"21,322 miles",Petrol,Automatic,5,1L,Hatchback,5,Automatic,GM18 LCW,1,Blue,Front wheel drive,2, '16 inch alloy wheels' 'Metallic paint' 'Sunroof', 'Bluetooth' 'Climate control' 'Cloth seats' 'Cruise control' 'DAB' 'ISOFIX fittings' 'Rear parking sensors' 'Start/stop technology',126 mph,10.1 seconds,113 bhp,4670 mm,50 litres,590 litres,15 February 2020,"19,967 miles"
<img src='https://eu.cdn.autosonshow.tv/2657/cazoo/NJ17XGV/05.jpg' width='100' height='80'>,"£19,150",Volkswagen Scirocco,R,2017,"25,726 miles",Petrol,Manual,4,2L,Coupe,3,Manual,NJ17 XGV,2,Grey,Front wheel drive,1, '19 inch alloy wheels' 'Metallic paint' 'Privacy glass', 'Air con' 'Bluetooth' 'DAB' 'Front and rear parking sensors' 'Full leather seats' 'Heated front seats' 'ISOFIX fittings' 'Sat nav display',155 mph,5.7 seconds,276 bhp,4248 mm,55 litres,312 litres,23 March 2019Learn more about Last service,
<img src='https://eu.cdn.autosonshow.tv/2808/cazoo/SW18ETF/05.jpg' width='100' height='80'>,"£17,000",Audi A4,S,2018,"17,209 miles",Petrol,Manual,5,1.4L,Saloon,4,Manual,SW18 ETF,,White,Front wheel drive,1, '18 inch alloy wheels' 'Keyless entry' 'Solid paint', 'Bluetooth' 'CD player' 'Climate control' 'Cloth seats' 'Cruise control' 'DAB' 'Front and rear parking sensors' 'Heated front seats' 'ISOFIX fittings' 'Keyless start' 'Sat nav display' 'Start/stop technology',130 mph,8.7 seconds,148 bhp,4726 mm,54 litres,480 litres,5 August 2020,"17,192 miles"
